ID,Category,Amount,Date
1,Food,123.4,2021-05-06
20,Insurance,599.99,2021-04-08
5,Entertainment,1.0,2022-05-06
7,Car,5000.0,2021-05-08
1,FOOD,129.99,2021-05-03
20,travel,5001.0,2021-05-03
21,MOVIE,666.0,2021-05-03
22,MOVIE,666.0,2021-05-03
23,MOVIE,999.88,2021-05-03
24,MOVIE,999.88,2021-05-03
25,MOVIE,999.88,2021-05-03
26,travel,12345.0,2021-05-03
27,travel,12345.0,2021-05-03
28,travel,12345.0,2021-05-03
29,travel,12345.0,2021-05-03
30,FOOD,1.0,2021-05-03
31,FOOD,1.0,2021-05-03
32,1,1.0,2021-05-03
33,1,1.0,2021-05-03
34,school,12.0,2021-05-04
35,school,12.0,2021-05-04
36,food,2.0,2021-05-04
37,food,2.0,2021-05-04
38,food,2.0,2021-05-04
39,health,1.0,2021-05-04
40,school,99.0,2021-05-04
41,health,1.0,2021-05-04
42,food,20.0,2021-05-05
43,family,500.0,2021-05-05
44,family,500.0,2021-05-05
45,family,500.0,2021-05-05
46,family,500.0,2021-05-05
47,food,12.0,2021-05-05
48,family,98.0,2021-05-05
49,family,98.0,2021-05-05
50,food,25.0,2021-05-05
51,health,56.0,2021-05-05
